_id,road,point,timestamp,roadName,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
68baf3f06799cc6057ad37ec,LBS Marg,"19.0500,72.8700",2025-09-05 14:30:05.301,,FRC2,54,54,126,126,1.0,False
68baf3f06799cc6057ad37ed,Thane-Belapur Road,"19.1800,73.0100",2025-09-05 14:30:05.301,,FRC4,32,32,1022,1022,1.0,False
68baf3f16799cc6057ad37ee,Thane-Belapur Road,"19.0450,73.0150",2025-09-05 14:30:05.301,,FRC4,16,20,275,220,0.850295,False
68baf3f16799cc6057ad37ef,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-05 14:30:05.301,,FRC4,13,19,1154,789,0.949603,False
68baf3f16799cc6057ad37f0,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-05 14:30:05.301,,FRC4,21,30,661,462,0.982383,False
68baf3f16799cc6057ad37f1,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-05 14:30:05.301,,FRC4,6,11,6,3,1.0,False
68baf3f26799cc6057ad37f2,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-05 14:30:05.301,,FRC4,12,19,257,162,0.63,False
68baf3f26799cc6057ad37f3,MDR 64,"19.4100,73.1800",2025-09-05 14:30:05.301,,FRC3,29,29,2552,2552,1.0,False
68baf3f26799cc6057ad37f4,MDR 64,"19.4300,73.4800",2025-09-05 14:30:05.301,,FRC4,61,61,1109,1109,1.0,False
68baf3f36799cc6057ad37f5,SH 40,"19.3200,73.1000",2025-09-05 14:30:05.301,,FRC1,34,49,1098,762,0.995945,False
68baf3f36799cc6057ad37f6,SH 40,"19.3000,73.1300",2025-09-05 14:30:05.301,,FRC5,21,26,2873,2320,0.727931,False
68baf3f36799cc6057ad37f7,MDR 62,"19.2200,73.0000",2025-09-05 14:30:05.301,,FRC1,18,29,2223,1379,0.949043,False
68baf3f36799cc6057ad37f8,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-05 14:30:05.301,,FRC2,18,27,3433,2288,0.980977,False
68baf3f46799cc6057ad37f9,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-05 14:30:05.301,,FRC4,13,19,1336,914,0.903845,False
68baf3f46799cc6057ad37fa,Multi-Modal Corridor,"18.6500,72.8700",2025-09-05 14:30:05.301,,FRC4,23,33,1471,1025,0.864911,False
68baf3f46799cc6057ad37fb,Multi-Modal Corridor,"19.4200,72.8400",2025-09-05 14:30:05.301,,FRC4,7,19,1533,564,0.700659,True
68baf3f46799cc6057ad37fc,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-05 14:30:05.301,,FRC4,6,11,6,3,1.0,False
68baf3f56799cc6057ad37fd,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-05 14:30:05.301,,FRC4,12,19,257,162,0.63,False
68baf3f56799cc6057ad37fe,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-05 14:30:05.301,,FRC1,26,40,1377,895,1.0,False
68baf3f56799cc6057ad37ff,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-05 14:30:05.301,,FRC4,23,23,190,190,1.0,False
68baf3f66799cc6057ad3800,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-05 14:30:05.301,,FRC4,13,13,979,979,1.0,False
68baf3f66799cc6057ad3801,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-05 14:30:05.301,,FRC4,16,16,402,402,1.0,False
68baf3f66799cc6057ad3802,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-05 14:30:05.301,,FRC4,17,24,2232,1581,0.735368,False
68baf3f66799cc6057ad3803,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-05 14:30:05.301,,FRC4,16,16,928,928,1.0,False
68baf3f76799cc6057ad3804,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-05 14:30:05.301,,FRC4,11,16,1226,843,0.808773,False
68baf3f76799cc6057ad3805,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-05 14:30:05.301,,FRC4,19,24,1645,1302,0.752613,False
68baf3f76799cc6057ad3806,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-05 14:30:05.301,,FRC1,26,40,1377,895,1.0,False
68baf3f86799cc6057ad3807,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-05 14:30:05.301,,FRC4,16,16,402,402,1.0,False
68baf3f86799cc6057ad3808,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-05 14:30:05.301,,FRC4,25,31,626,504,1.0,False
68baf3f86799cc6057ad3809,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-05 14:30:05.301,,FRC3,18,27,328,219,1.0,False
68baf3f86799cc6057ad380a,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-05 14:30:05.301,,FRC4,17,24,2232,1581,0.735368,False
68baf3f96799cc6057ad380b,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-05 14:30:05.301,,FRC2,36,36,1986,1986,1.0,False
68baf3f96799cc6057ad380c,Mumbra Bypass Road,"19.2500,73.0300",2025-09-05 14:30:05.301,,FRC4,13,18,2149,1552,0.907269,False
68baf3f96799cc6057ad380d,Mumbra Bypass Road,"19.2400,73.0100",2025-09-05 14:30:05.301,,FRC1,19,31,2203,1350,0.989047,False
68baf3f96799cc6057ad380e,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-05 14:30:05.301,,FRC4,13,13,979,979,1.0,False
68baf3fa6799cc6057ad380f,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-05 14:30:05.301,,FRC4,11,16,1226,843,0.808773,False
68baf6ac2064b7e3737819d9,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-05 14:41:48.480,,FRC1,27,40,1326,895,1.0,False
68baf6ae2064b7e3737819da,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-05 14:41:48.480,,FRC4,17,23,258,190,1.0,False
68baf6af2064b7e3737819db,Eastern Express Highway,"19.2183,72.9781",2025-09-05 14:41:48.480,,FRC4,6,11,6,3,1.0,False
68baf6af2064b7e3737819dc,Eastern Express Highway,"19.0760,72.8777",2025-09-05 14:41:48.480,,FRC4,7,17,403,166,0.931305,False
68baf6af2064b7e3737819dd,LBS Marg,"19.1960,72.9600",2025-09-05 14:41:48.480,,FRC4,12,20,400,240,1.0,False
68baf6b02064b7e3737819de,LBS Marg,"19.0500,72.8700",2025-09-05 14:41:48.480,,FRC2,54,54,126,126,1.0,False
68baf6b02064b7e3737819df,Thane-Belapur Road,"19.1800,73.0100",2025-09-05 14:41:48.480,,FRC4,32,32,1022,1022,1.0,False
68baf6b02064b7e3737819e0,Thane-Belapur Road,"19.0450,73.0150",2025-09-05 14:41:48.480,,FRC4,15,20,294,220,0.858248,False
68baf6b12064b7e3737819e1,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-05 14:41:48.480,,FRC4,12,19,1250,789,0.971675,False
68baf6b12064b7e3737819e2,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-05 14:41:48.480,,FRC4,21,30,661,462,0.97776,False
68baf6b12064b7e3737819e3,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-05 14:41:48.480,,FRC4,6,11,6,3,1.0,False
68baf6b22064b7e3737819e4,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-05 14:41:48.480,,FRC4,14,20,220,154,0.6,False
68baf6b22064b7e3737819e5,MDR 64,"19.4100,73.1800",2025-09-05 14:41:48.480,,FRC3,29,29,2552,2552,1.0,False
68baf6b32064b7e3737819e6,MDR 64,"19.4300,73.4800",2025-09-05 14:41:48.480,,FRC4,61,61,1109,1109,1.0,False
68baf6b32064b7e3737819e7,SH 40,"19.3200,73.1000",2025-09-05 14:41:48.480,,FRC1,35,50,1067,747,0.996693,False
68baf6b32064b7e3737819e8,SH 40,"19.3000,73.1300",2025-09-05 14:41:48.480,,FRC5,20,26,3017,2320,0.746221,False
68baf6b42064b7e3737819e9,MDR 62,"19.2200,73.0000",2025-09-05 14:41:48.480,,FRC1,16,29,2501,1379,0.962764,False
68baf6b42064b7e3737819ea,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-05 14:41:48.480,,FRC2,18,27,3433,2288,0.987798,False
68baf6b42064b7e3737819eb,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-05 14:41:48.480,,FRC4,13,19,1336,914,0.87973,False
68baf6b52064b7e3737819ec,Multi-Modal Corridor,"18.6500,72.8700",2025-09-05 14:41:48.480,,FRC4,22,33,1537,1025,0.804167,False
68baf6b52064b7e3737819ed,Multi-Modal Corridor,"19.4200,72.8400",2025-09-05 14:41:48.480,,FRC4,11,19,975,564,0.64104,True
68baf6b52064b7e3737819ee,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-05 14:41:48.480,,FRC4,6,11,6,3,1.0,False
68baf6b62064b7e3737819ef,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-05 14:41:48.480,,FRC4,14,20,220,154,0.6,False
68baf6b62064b7e3737819f0,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-05 14:41:48.480,,FRC1,27,40,1326,895,1.0,False
68baf6b62064b7e3737819f1,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-05 14:41:48.480,,FRC4,17,23,258,190,1.0,False
68baf6b72064b7e3737819f2,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-05 14:41:48.480,,FRC4,13,13,979,979,1.0,False
68baf6b72064b7e3737819f3,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-05 14:41:48.480,,FRC4,16,16,402,402,1.0,False
68baf6b72064b7e3737819f4,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-05 14:41:48.480,,FRC4,16,25,2372,1518,0.776953,False
68baf6b82064b7e3737819f5,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-05 14:41:48.480,,FRC4,16,16,928,928,1.0,False
68baf6b82064b7e3737819f6,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-05 14:41:48.480,,FRC4,11,17,1226,793,0.783342,False
68baf6b92064b7e3737819f7,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-05 14:41:48.480,,FRC4,17,24,1839,1302,0.765108,False
68baf6b92064b7e3737819f8,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-05 14:41:48.480,,FRC1,27,40,1326,895,1.0,False
68baf6b92064b7e3737819f9,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-05 14:41:48.480,,FRC4,16,16,402,402,1.0,False
68baf6ba2064b7e3737819fa,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-05 14:41:48.480,,FRC4,32,32,489,489,1.0,False
68baf6ba2064b7e3737819fb,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-05 14:41:48.480,,FRC3,19,27,311,219,1.0,False
68baf6ba2064b7e3737819fc,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-05 14:41:48.480,,FRC4,16,25,2372,1518,0.77427,False
68baf6bb2064b7e3737819fd,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-05 14:41:48.480,,FRC2,36,36,1986,1986,1.0,False
68baf6bb2064b7e3737819fe,Mumbra Bypass Road,"19.2500,73.0300",2025-09-05 14:41:48.480,,FRC4,11,18,2540,1552,0.911759,False
68baf6bb2064b7e3737819ff,Mumbra Bypass Road,"19.2400,73.0100",2025-09-05 14:41:48.480,,FRC1,18,31,2325,1350,0.99171,False
68baf6bc2064b7e373781a00,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-05 14:41:48.480,,FRC4,13,13,979,979,1.0,False
68baf6bc2064b7e373781a01,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-05 14:41:48.480,,FRC4,11,17,1226,793,0.783342,False
68baf911ae8f0d36e31be45e,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-05 14:52:01.554,,FRC1,28,40,1278,895,1.0,False
68baf913ae8f0d36e31be45f,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-05 14:52:01.554,,FRC4,18,22,243,199,1.0,False
68baf914ae8f0d36e31be460,Eastern Express Highway,"19.2183,72.9781",2025-09-05 14:52:01.554,,FRC4,8,11,4,3,1.0,False
68baf914ae8f0d36e31be461,Eastern Express Highway,"19.0760,72.8777",2025-09-05 14:52:01.554,,FRC4,9,18,314,157,0.96,False
68baf914ae8f0d36e31be462,LBS Marg,"19.1960,72.9600",2025-09-05 14:52:01.554,,FRC4,14,21,343,228,1.0,False
68baf914ae8f0d36e31be463,LBS Marg,"19.0500,72.8700",2025-09-05 14:52:01.554,,FRC2,54,54,126,126,1.0,False
68baf915ae8f0d36e31be464,Thane-Belapur Road,"19.1800,73.0100",2025-09-05 14:52:01.554,,FRC4,32,32,1022,1022,1.0,False
68baf915ae8f0d36e31be465,Thane-Belapur Road,"19.0450,73.0150",2025-09-05 14:52:01.554,,FRC4,20,20,220,220,1.0,False
68baf915ae8f0d36e31be466,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-05 14:52:01.554,,FRC4,15,19,1000,789,0.966151,False
68baf915ae8f0d36e31be467,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-05 14:52:01.554,,FRC4,22,29,631,478,0.970749,False
68baf916ae8f0d36e31be468,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-05 14:52:01.554,,FRC4,8,11,4,3,1.0,False
68baf916ae8f0d36e31be469,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-05 14:52:01.554,,FRC4,13,19,237,162,0.59,False
68baf916ae8f0d36e31be46a,MDR 64,"19.4100,73.1800",2025-09-05 14:52:01.554,,FRC3,25,29,2961,2552,0.759427,False
68baf917ae8f0d36e31be46b,MDR 64,"19.4300,73.4800",2025-09-05 14:52:01.554,,FRC4,61,61,1109,1109,1.0,False
68baf917ae8f0d36e31be46c,SH 40,"19.3200,73.1000",2025-09-05 14:52:01.554,,FRC1,36,49,1037,762,0.992601,False
68baf917ae8f0d36e31be46d,SH 40,"19.3000,73.1300",2025-09-05 14:52:01.554,,FRC5,20,26,3017,2320,0.735744,False
68baf917ae8f0d36e31be46e,MDR 62,"19.2200,73.0000",2025-09-05 14:52:01.554,,FRC1,17,29,2353,1379,0.985109,False
68baf918ae8f0d36e31be46f,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-05 14:52:01.554,,FRC2,19,27,3252,2288,0.983812,False
68baf918ae8f0d36e31be470,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-05 14:52:01.554,,FRC4,14,19,1241,914,0.843026,False
68baf918ae8f0d36e31be471,Multi-Modal Corridor,"18.6500,72.8700",2025-09-05 14:52:01.554,,FRC4,24,34,1409,995,0.895925,False
68baf918ae8f0d36e31be472,Multi-Modal Corridor,"19.4200,72.8400",2025-09-05 14:52:01.554,,FRC4,12,19,894,564,0.560387,True
68baf919ae8f0d36e31be473,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-05 14:52:01.554,,FRC4,8,11,4,3,1.0,False
68baf919ae8f0d36e31be474,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-05 14:52:01.554,,FRC4,13,19,237,162,0.59,False
68baf919ae8f0d36e31be475,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-05 14:52:01.554,,FRC1,28,40,1278,895,1.0,False
68baf91aae8f0d36e31be476,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-05 14:52:01.554,,FRC4,18,22,243,199,1.0,False
68baf91aae8f0d36e31be477,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-05 14:52:01.554,,FRC4,13,13,979,979,1.0,False
68baf91aae8f0d36e31be478,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-05 14:52:01.554,,FRC4,16,16,402,402,1.0,False
68baf91aae8f0d36e31be479,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-05 14:52:01.554,,FRC4,17,25,2232,1518,0.794604,False
68baf91bae8f0d36e31be47a,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-05 14:52:01.554,,FRC4,11,15,1350,990,0.66794,False
68baf91bae8f0d36e31be47b,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-05 14:52:01.554,,FRC4,12,17,1124,793,0.763627,False
68baf91bae8f0d36e31be47c,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-05 14:52:01.554,,FRC4,18,24,1737,1302,0.754637,False
68baf91cae8f0d36e31be47d,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-05 14:52:01.554,,FRC1,28,40,1278,895,1.0,False
68baf91cae8f0d36e31be47e,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-05 14:52:01.554,,FRC4,16,16,402,402,1.0,False
68baf91cae8f0d36e31be47f,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-05 14:52:01.554,,FRC4,24,31,652,504,1.0,False
68baf91cae8f0d36e31be480,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-05 14:52:01.554,,FRC3,18,28,328,211,1.0,False
68baf91dae8f0d36e31be481,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-05 14:52:01.554,,FRC4,17,25,2232,1518,0.794604,False
68baf91dae8f0d36e31be482,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-05 14:52:01.554,,FRC2,36,36,1986,1986,1.0,False
68baf91dae8f0d36e31be483,Mumbra Bypass Road,"19.2500,73.0300",2025-09-05 14:52:01.554,,FRC4,10,18,2794,1552,0.898873,False
68baf91eae8f0d36e31be484,Mumbra Bypass Road,"19.2400,73.0100",2025-09-05 14:52:01.554,,FRC1,18,31,2325,1350,0.986444,False
68baf91eae8f0d36e31be485,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-05 14:52:01.554,,FRC4,13,13,979,979,1.0,False
68baf91eae8f0d36e31be486,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-05 14:52:01.554,,FRC4,12,17,1124,793,0.763627,False
68bafd7784ec5503fa4d3e36,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-05 15:10:47.253,,FRC1,29,40,1234,895,1.0,False
68bafd7984ec5503fa4d3e37,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-05 15:10:47.253,,FRC4,23,23,190,190,1.0,False
68bafd7a84ec5503fa4d3e38,Eastern Express Highway,"19.2183,72.9781",2025-09-05 15:10:47.253,,FRC4,9,11,4,3,1.0,False
68bafd7a84ec5503fa4d3e39,Eastern Express Highway,"19.0760,72.8777",2025-09-05 15:10:47.253,,FRC4,13,18,217,157,0.98,False
68bafd7a84ec5503fa4d3e3a,LBS Marg,"19.1960,72.9600",2025-09-05 15:10:47.253,,FRC4,15,20,320,240,0.99,False
68bafd7b84ec5503fa4d3e3b,LBS Marg,"19.0500,72.8700",2025-09-05 15:10:47.253,,FRC2,54,54,126,126,1.0,False
68bafd7b84ec5503fa4d3e3c,Thane-Belapur Road,"19.1800,73.0100",2025-09-05 15:10:47.253,,FRC4,32,32,1022,1022,1.0,False
68bafd7c84ec5503fa4d3e3d,Thane-Belapur Road,"19.0450,73.0150",2025-09-05 15:10:47.253,,FRC4,20,20,220,220,1.0,False
68bafd7c84ec5503fa4d3e3e,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-05 15:10:47.253,,FRC4,15,19,1000,789,0.970497,False
68bafd7c84ec5503fa4d3e3f,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-05 15:10:47.253,,FRC4,24,31,578,447,0.97,False
68bafd7d84ec5503fa4d3e40,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-05 15:10:47.253,,FRC4,9,11,4,3,1.0,False
68bafd7d84ec5503fa4d3e41,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-05 15:10:47.253,,FRC4,20,20,154,154,1.0,False
68bafd7d84ec5503fa4d3e42,MDR 64,"19.4100,73.1800",2025-09-05 15:10:47.253,,FRC3,29,29,2552,2552,1.0,False
68bafd7e84ec5503fa4d3e43,MDR 64,"19.4300,73.4800",2025-09-05 15:10:47.253,,FRC4,61,61,1109,1109,1.0,False
68bafd7e84ec5503fa4d3e44,SH 40,"19.3200,73.1000",2025-09-05 15:10:47.253,,FRC1,35,51,1067,732,0.992069,False
68bafd7f84ec5503fa4d3e45,SH 40,"19.3000,73.1300",2025-09-05 15:10:47.253,,FRC5,19,26,3175,2320,0.655506,False
68bafd7f84ec5503fa4d3e46,MDR 62,"19.2200,73.0000",2025-09-05 15:10:47.253,,FRC1,17,29,2353,1379,0.99355,False
68bafd7f84ec5503fa4d3e47,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-05 15:10:47.253,,FRC2,18,27,3433,2288,0.980328,False
68bafd8084ec5503fa4d3e48,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-05 15:10:47.253,,FRC4,12,18,1448,965,0.850097,False
68bafd8084ec5503fa4d3e49,Multi-Modal Corridor,"18.6500,72.8700",2025-09-05 15:10:47.253,,FRC4,25,34,1353,995,0.940415,False
68bafd8084ec5503fa4d3e4a,Multi-Modal Corridor,"19.4200,72.8400",2025-09-05 15:10:47.253,,FRC4,12,19,894,564,0.638683,True
68bafd8184ec5503fa4d3e4b,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-05 15:10:47.253,,FRC4,9,11,4,3,1.0,False
68bafd8184ec5503fa4d3e4c,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-05 15:10:47.253,,FRC4,20,20,154,154,1.0,False
68bafd8284ec5503fa4d3e4d,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-05 15:10:47.253,,FRC1,29,40,1234,895,1.0,False
68bafd8284ec5503fa4d3e4e,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-05 15:10:47.253,,FRC4,23,23,190,190,1.0,False
68bafd8284ec5503fa4d3e4f,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-05 15:10:47.253,,FRC4,13,13,979,979,1.0,False
68bafd8384ec5503fa4d3e50,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-05 15:10:47.253,,FRC4,11,15,584,428,0.721159,False
68bafd8384ec5503fa4d3e51,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-05 15:10:47.253,,FRC4,16,25,2372,1518,0.809557,False
68bafd8484ec5503fa4d3e52,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-05 15:10:47.253,,FRC4,11,15,1350,990,0.682309,False
68bafd8484ec5503fa4d3e53,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-05 15:10:47.253,,FRC4,11,17,1226,793,0.795853,False
68bafd8484ec5503fa4d3e54,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-05 15:10:47.253,,FRC4,18,23,1737,1359,0.757424,False
68bafd8584ec5503fa4d3e55,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-05 15:10:47.253,,FRC1,29,40,1234,895,1.0,False
68bafd8584ec5503fa4d3e56,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-05 15:10:47.253,,FRC4,11,15,584,428,0.721159,False
68bafd8584ec5503fa4d3e57,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-05 15:10:47.253,,FRC4,32,32,489,489,1.0,False
68bafd8684ec5503fa4d3e58,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-05 15:10:47.253,,FRC3,17,28,347,211,1.0,False
68bafd8684ec5503fa4d3e59,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-05 15:10:47.253,,FRC4,16,25,2372,1518,0.809557,False
68bafd8784ec5503fa4d3e5a,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-05 15:10:47.253,,FRC2,36,36,1986,1986,1.0,False
68bafd8784ec5503fa4d3e5b,Mumbra Bypass Road,"19.2500,73.0300",2025-09-05 15:10:47.253,,FRC4,13,18,2149,1552,0.850802,False
68bafd8784ec5503fa4d3e5c,Mumbra Bypass Road,"19.2400,73.0100",2025-09-05 15:10:47.253,,FRC1,19,31,2203,1350,0.964152,False
68bafd8884ec5503fa4d3e5d,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-05 15:10:47.253,,FRC4,13,13,979,979,1.0,False
68bafd8884ec5503fa4d3e5e,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-05 15:10:47.253,,FRC4,11,17,1226,793,0.795853,False
68bb01debe0c785f6397c7f5,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-05 15:29:34.161,,FRC1,33,40,1085,895,1.0,False
68bb01e0be0c785f6397c7f6,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-05 15:29:34.161,,FRC4,23,23,190,190,1.0,False
68bb01e0be0c785f6397c7f7,Eastern Express Highway,"19.2183,72.9781",2025-09-05 15:29:34.161,,FRC4,7,10,5,3,1.0,False
68bb01e0be0c785f6397c7f8,Eastern Express Highway,"19.0760,72.8777",2025-09-05 15:29:34.161,,FRC4,11,19,257,148,0.98,False
68bb01e1be0c785f6397c7f9,LBS Marg,"19.1960,72.9600",2025-09-05 15:29:34.161,,FRC4,15,20,320,240,0.995885,False
68bb01e1be0c785f6397c7fa,LBS Marg,"19.0500,72.8700",2025-09-05 15:29:34.161,,FRC2,54,54,126,126,1.0,False
68bb01e1be0c785f6397c7fb,Thane-Belapur Road,"19.1800,73.0100",2025-09-05 15:29:34.161,,FRC4,32,32,1022,1022,1.0,False
68bb01e1be0c785f6397c7fc,Thane-Belapur Road,"19.0450,73.0150",2025-09-05 15:29:34.161,,FRC4,20,20,220,220,1.0,False
68bb01e2be0c785f6397c7fd,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-05 15:29:34.161,,FRC4,14,19,1072,789,0.979588,False
68bb01e2be0c785f6397c7fe,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-05 15:29:34.161,,FRC4,23,31,603,447,0.975227,False
68bb01e2be0c785f6397c7ff,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-05 15:29:34.161,,FRC4,7,10,5,3,1.0,False
68bb01e2be0c785f6397c800,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-05 15:29:34.161,,FRC4,16,20,193,154,0.57,False
68bb01e3be0c785f6397c801,MDR 64,"19.4100,73.1800",2025-09-05 15:29:34.161,,FRC3,29,29,2552,2552,1.0,False
68bb01e3be0c785f6397c802,MDR 64,"19.4300,73.4800",2025-09-05 15:29:34.161,,FRC4,61,61,1109,1109,1.0,False
68bb01e3be0c785f6397c803,SH 40,"19.3200,73.1000",2025-09-05 15:29:34.161,,FRC1,36,51,1037,732,0.995606,False
68bb01e3be0c785f6397c804,SH 40,"19.3000,73.1300",2025-09-05 15:29:34.161,,FRC5,20,26,3017,2320,0.578607,False
68bb01e4be0c785f6397c805,MDR 62,"19.2200,73.0000",2025-09-05 15:29:34.161,,FRC1,19,29,2106,1379,0.986213,False
68bb01e4be0c785f6397c806,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-05 15:29:34.161,,FRC2,20,27,3089,2288,0.982384,False
68bb01e4be0c785f6397c807,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-05 15:29:34.161,,FRC4,15,19,1158,914,0.854669,False
68bb01e4be0c785f6397c808,Multi-Modal Corridor,"18.6500,72.8700",2025-09-05 15:29:34.161,,FRC4,26,33,1301,1025,0.872544,False
68bb01e5be0c785f6397c809,Multi-Modal Corridor,"19.4200,72.8400",2025-09-05 15:29:34.161,,FRC4,9,19,1192,564,0.734093,True
